key,energy,mode,acousticness,danceability,valence,instrumentalness,speechiness,loudness,tempo,track_name,artist_name,id
-1.5134754192794964,1.1155206324202764,-1.087461546036403,-0.2846335730596674,-0.3922148089166409,0.3150746120714617,-0.8160541045552905,-0.5882796571866743,0.5508935767490472,1.2563024809664964,Monster,Don Diablo,0oWN1xuaWUrx8QGiYqxAs9
-0.1449210604329859,0.5953568655894547,0.9195727459465723,-0.6103226181696376,-1.930564940267185,-1.2346833178390504,-0.4232966781991264,-0.488866280489638,-0.2239595551045633,-0.2664705354173097,Living In A Dream,Awakend,7ag73HpPAknMq1kY1bkNDd
-1.2397645475101944,-0.0395489086305191,-1.087461546036403,1.9156889349662665,-0.2523647969756823,-0.5842046509327039,-0.3433588424624024,-0.6189808470489945,-0.9313850201609952,-0.4021567525569564,Fool,Palisade,5SaA31HzAQSJbLInxhXHOP
-1.2397645475101944,1.016077559349678,-1.087461546036403,-0.5997590756659067,0.1584446131008838,-0.9995860247965328,1.0327139012912034,-0.5575784673243543,0.3553910121248255,-0.5470762688958984,Save Me,Kaskade,6ihglXSp2FFA9RjhiExxJR
1.2236332984135243,-0.1772393174975016,0.9195727459465723,-0.5736885661826601,1.3296884631064116,-1.029562000230005,0.6101853409685194,-0.4303878236090284,-2.216654288942968,-0.4742919025514521,Seve 2.0 - Luch Rework,Tez Cadey,0Z2DaVumQ6gfmFngXl7XUb
1.2236332984135243,1.3144067785614733,-1.087461546036403,-0.3430429112461765,-0.4271773119018806,-1.4162520833217962,-0.5771770119923201,0.3546854600131558,0.2359800044449059,-0.1128948010790278,Feeling Good,Hypaton,2rtkijCiF44Uy4EqBhOsQP
0.9499224266442226,-0.7356504201247082,-1.087461546036403,0.0907532711389946,-0.1649585395125831,-1.0681025400730408,-0.7778780781455951,-0.5780459272325676,0.5041839081297724,-0.1943353854228139,My Love - MEDUZA Remix,Florence + The Machine,1yyQxEZcZBSTyI1sShNGKC
-0.9660536757408922,0.5112127268374098,-1.087461546036403,-0.4035891764395091,-0.2960679257072319,-1.3391710036357252,1.740734732102187,-0.4640129363153789,-0.1546484339275752,-0.3290117104625379,Hold On - Forester Remix,Kygo,5AdRkGSR5F3SiGaYWkFjlO
1.4973441701828267,0.5953568655894547,-1.087461546036403,-0.5719790245772012,-1.2050930033234624,-1.4021205520460167,1.2725274085013754,-0.6189808470489945,-0.0827004766188541,-0.2595455610178379,Where Did I Go,Tinlicker,0HV7B3E5uzevwgj8faXO23
0.6762115548749204,-0.4449706680721897,-1.087461546036403,2.300335796194497,-2.656036877210907,-1.2453890233510048,-0.8156058816906239,-0.4800945119575466,0.0932141624553493,-0.1199640457784883,Let Go,Headrow,3kYkAdc6W2L63k2gay5y9T
-0.418631932202288,-0.8809902961509675,-1.087461546036403,-0.3330705852143335,0.3769602567586307,-0.5627932399087953,1.5351802973506112,-0.4026105565907388,-2.3123337714372885,-0.9076077485683888,Storyteller,Solatic,2hWkEkHNeR1xCTbNKYWX6D
0.1287898113363162,0.2052340404663377,0.9195727459465723,-0.6060060256158541,0.674141532133168,1.1329905131847744,1.4837916886627174,-0.5634263130124153,0.0969810712149681,-0.1854627619734906,Eternal Affair,Township Rebellion,7nRA54iRKjHMEJpDVqvPCr
-1.2397645475101944,1.32205624572075,0.9195727459465723,-0.6099450943984321,-1.030280488397264,0.1694770171088826,1.546599988170143,-0.3295124854899767,1.0665833859408762,1.037300165583207,PREY,TIGER DROOL,0Yk6JcL183ULQMmDQPc3f6
-0.9660536757408922,0.4806148582003026,-1.087461546036403,0.0166731349024465,0.2720727478029127,-0.9225049451104615,1.158330500306055,-0.5882796571866743,-0.4974371310528964,-0.2575979119679865,Setema,EDX,2iUO7vbmNgtm9iQNK0Zvcx
0.6762115548749204,-0.238435054771716,-1.087461546036403,-0.2119780548276683,0.7003634093720977,1.2357652860995365,0.1419780173677075,-0.488866280489638,-0.8929625508128821,-0.5476533500958541,Move,Adam Port,1BJJbSX6muJVF2AK7uH1x4
0.9499224266442226,-1.7071327493528612,-1.087461546036403,-0.5870799754254206,0.4643665142217299,1.4627262429529684,0.1819469352360694,-0.4435454764071655,-0.4537409894413171,0.173193203799143,Come Find Me,Caribou,6e96LhPIqFGqSf85RYGFLX
-1.2397645475101944,-0.8580418946731371,0.9195727459465723,-0.5744008751849345,0.350738379519702,-1.2445325669100489,0.1105738676139945,0.7976597708837739,-1.752571129757918,-0.0396054886846207,Heartbeats,Tobtok,4AwgEsYuFsdAYM8Tj6NxeE
-1.2397645475101944,0.3658728508111505,-1.087461546036403,-0.4164107384804502,1.0587290649708043,1.535525040434258,0.1933666260556014,-0.1292237706738887,1.0240173169571825,-0.1144817743789071,Life Is Good,Justin Caruso,3IfCmk4YbYwaOqtsd4iZqm
-1.2397645475101944,0.9931291578718476,0.9195727459465723,-0.5275309428352724,2.142566657513233,-0.4814298780179422,0.8157397757200953,0.4760282580404208,0.8567665680301028,0.0292835795601225,Lennon,ESSEL,6KCmJ8VI6VYNRNubSqi0Ck
1.2236332984135243,-1.3170099242297444,-1.087461546036403,-0.6080503524523819,1.2597634571359324,-0.6013337797518309,-0.8172723571719182,-0.4303878236090284,-1.2142798680083753,-1.5586274772687128,Nasty - Match My Chic Remix,Tinashe,7wknfJIi6OkDZPt0iE5rhh
0.9499224266442226,-2.44913106380271,0.9195727459465723,3.781938520925459,0.0622977298914747,-1.2548100442015246,-0.814335441086951,0.0754508284082449,-1.3619426913854364,-0.4091538621064221,Dust,HNE,3upbN6DzsSqGHFNElFvtPC
-0.9660536757408922,0.4347180552446417,0.9195727459465723,-0.5941318345479382,-1.257536757801322,-1.149465901963894,0.4160505970364754,-0.4479313606732112,-0.0216765547130277,-0.4121114032561971,Wired To The Core,Panté,4igSTS047ISqkQDvQUfwjj
-0.9660536757408922,1.2608605084465356,0.9195727459465723,-0.5139970717920569,1.7754603761682166,-0.5927692153422675,0.5245376598220294,0.5198871007008781,2.2712408072670045,1.2669784831656814,DESPAIR,HOL!,5x5wkfcFZUQsPh8vLs0WTy
0.9499224266442226,-1.2634636541148068,0.9195727459465723,0.6620250909631444,1.3733915918379611,0.5291887223105488,0.6615739496564135,-0.5473447373702477,-1.416939559275873,-0.3308150892123997,3 Days Later,Adam Ten,0divWrAf5awgfmCGyWhZ3j
-1.2397645475101944,1.0313764936682317,0.9195727459465723,-0.1898964757571588,-0.0775522820494839,0.8846181453074332,1.1868797273548852,-0.5765839658105525,0.3926834088450528,-0.1137604228789618,Take My Chance,MK,2tsi5AlhJ166vmYdj741jX
0.6762115548749204,-0.1925382518160552,0.9195727459465723,-0.1143917215160616,0.3682196310123208,1.240047568304318,-0.8172760114729803,0.1251575167567631,0.4446667497277938,-0.3329791437122347,Praising You (feat. Fatboy Slim),Rita Ora,1M8U7UHu9rhwumTu8IrqeD
1.2236332984135243,-1.3476077928668515,-1.087461546036403,-0.3815075973689996,-0.1649585395125831,-0.8068833255813546,1.6636518190703462,-0.6540679211773601,-1.270783499402659,-0.6903366767849675,Golden Leaves,Shingo Nakamura,4kgAtYwG7vkQIiJ6BaUvzZ
1.2236332984135243,0.8554387490048659,-1.087461546036403,-0.0331884952567685,-0.5670273238428393,0.8246661944404893,1.3153512490746204,-0.361675636774312,-0.0985214934092534,-0.2594012907178493,Swim,Dennis Sheperd,2fXsfpRl3dpSETU0WtWq57
0.4025006831056183,0.5571095297930706,0.9195727459465723,-0.1094055585001402,-0.3048085514535418,0.906029556331342,-0.6102941153689628,-0.1906261503985289,-0.9551165453465944,1.253994156166672,Rush - Tom Santa Remix,Troye Sivan,6MxXe1BRJMl1Bu1NB1oKwU
0.9499224266442226,0.9625312892347404,0.9195727459465723,-0.5246817068261743,-1.921824314520875,-0.8668352764482988,-0.8154717003234943,5.110445965828734,1.3133159096959148,0.0408252035592426,King,Apashe,6OvMmEeumtCP6WgYqgA08T
-0.9660536757408922,-1.990163034246102,0.9195727459465723,-0.3807952883667251,-1.143908623099293,-0.4514539025844699,-0.8165822652556938,-0.2798057971414585,-0.3279262368700452,3.431537929050517,TRIPPIN,BUNT.,4ml1Eq4wmcdfN0Q6pNEly7
-1.2397645475101944,0.9931291578718476,-1.087461546036403,-0.6114765587533222,-0.9865773596657144,0.0367262687606485,1.449532616204121,-0.3777572124164797,0.5071974351374675,0.46310437162702,"She’s Gone, Dance On",Disclosure,29I9dv9Nq704w0Oc5yFGsR
-1.5134754192794964,-1.82952422390129,0.9195727459465723,-0.4655600596373908,-0.278586674214612,-1.2873553889578662,1.7236051958728893,-0.6233667313150402,-2.6151932357106493,-0.5476533500958541,Hiraeth (feat. Kim Van Loo),Fejká,4Pd7JgZI8zvewbeZLsIDxe
0.4025006831056183,-0.3837749307979752,-1.087461546036403,-0.4114245754645286,1.399613469076891,1.5098313472055676,-0.3976023738551794,-0.3572897525082664,-0.8428626643099509,-0.4015796713570007,Going In Circles - Radio Edit,Ross Couch,3PiC11NGRcRxoXl87vnMws
